name,url
ரவிச்சந்திரன் (நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%B5%E0%AE%BF%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%A9%E0%AF%8D_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
ராகவா லாரன்ஸ்,https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%95%E0%AE%B5%E0%AE%BE_%E0%AE%B2%E0%AE%BE%E0%AE%B0%E0%AE%A9%E0%AF%8D%E0%AE%B8%E0%AF%8D
ராகுல் ரவீந்திரன்,https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%95%E0%AF%81%E0%AE%B2%E0%AF%8D_%E0%AE%B0%E0%AE%B5%E0%AF%80%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%A9%E0%AF%8D
ராதாரவி,https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%A4%E0%AE%BE%E0%AE%B0%E0%AE%B5%E0%AE%BF
ராபர்ட் (நடன இயக்குநர்),https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%AA%E0%AE%B0%E0%AF%8D%E0%AE%9F%E0%AF%8D_(%E0%AE%A8%E0%AE%9F%E0%AE%A9_%E0%AE%87%E0%AE%AF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%A8%E0%AE%B0%E0%AF%8D)
ராம்கி (நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AF%8D%E0%AE%95%E0%AE%BF_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
ராமச்சந்திரன் துரைராஜ்,https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%A9%E0%AF%8D_%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AF%8D
ராமராஜன்,https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%A9%E0%AF%8D
ராய் லட்சுமி (நடிகை),https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%AF%E0%AF%8D_%E0%AE%B2%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AF%81%E0%AE%AE%E0%AE%BF_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AF%88)
ரால்லபள்ளி (நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%AA%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AE%BF_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
ரானா தக்குபாடி,https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%A9%E0%AE%BE_%E0%AE%A4%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AE%BF
ராஜ் அர்ஜூன்,https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AF%8D_%E0%AE%85%E0%AE%B0%E0%AF%8D%E0%AE%9C%E0%AF%82%E0%AE%A9%E0%AF%8D
ராஜ்கமல்,https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AF%8D%E0%AE%95%E0%AE%AE%E0%AE%B2%E0%AF%8D
ராஜ்கிரண்,https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AE%A3%E0%AF%8D
ராஜசேகர் (நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%9A%E0%AF%87%E0%AE%95%E0%AE%B0%E0%AF%8D_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
ராஜீவ்,https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AF%80%E0%AE%B5%E0%AF%8D
ராஜேஷ்,https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AF%87%E0%AE%B7%E0%AF%8D
ரிச்சர்ட் ரிசி,https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BF%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%B0%E0%AF%8D%E0%AE%9F%E0%AF%8D_%E0%AE%B0%E0%AE%BF%E0%AE%9A%E0%AE%BF
ரியாஸ் கான்,https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%B8%E0%AF%8D_%E0%AE%95%E0%AE%BE%E0%AE%A9%E0%AF%8D
ரியோ ராஜ்,https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AF%8B_%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AF%8D
ரிஷி (நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BF%E0%AE%B7%E0%AE%BF_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
லியோ பிரபு,https://ta.wikipedia.org/wiki/%E0%AE%B2%E0%AE%BF%E0%AE%AF%E0%AF%8B_%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%AA%E0%AF%81
லிவிங்ஸ்டன் (நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B2%E0%AE%BF%E0%AE%B5%E0%AE%BF%E0%AE%99%E0%AF%8D%E0%AE%B8%E0%AF%8D%E0%AE%9F%E0%AE%A9%E0%AF%8D_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
லூசு மோகன்,https://ta.wikipedia.org/wiki/%E0%AE%B2%E0%AF%82%E0%AE%9A%E0%AF%81_%E0%AE%AE%E0%AF%8B%E0%AE%95%E0%AE%A9%E0%AF%8D
வ. ஐ. ச. ஜெயபாலன்,https://ta.wikipedia.org/wiki/%E0%AE%B5._%E0%AE%90._%E0%AE%9A._%E0%AE%9C%E0%AF%86%E0%AE%AF%E0%AE%AA%E0%AE%BE%E0%AE%B2%E0%AE%A9%E0%AF%8D
வ. கவுதமன்,https://ta.wikipedia.org/wiki/%E0%AE%B5._%E0%AE%95%E0%AE%B5%E0%AF%81%E0%AE%A4%E0%AE%AE%E0%AE%A9%E0%AF%8D
வட்சன் சக்கரவர்த்தி,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B0%E0%AE%B5%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF
வடிவேல் பாலாஜி,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%9F%E0%AE%BF%E0%AE%B5%E0%AF%87%E0%AE%B2%E0%AF%8D_%E0%AE%AA%E0%AE%BE%E0%AE%B2%E0%AE%BE%E0%AE%9C%E0%AE%BF
வடிவேலு (நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%9F%E0%AE%BF%E0%AE%B5%E0%AF%87%E0%AE%B2%E0%AF%81_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
வத்சல் சேத்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%A4%E0%AF%8D%E0%AE%9A%E0%AE%B2%E0%AF%8D_%E0%AE%9A%E0%AF%87%E0%AE%A4%E0%AF%8D
வம்சி கிருஷ்ணா,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%AE%E0%AF%8D%E0%AE%9A%E0%AE%BF_%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AE%BE
வருண் கமல்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%B0%E0%AF%81%E0%AE%A3%E0%AF%8D_%E0%AE%95%E0%AE%AE%E0%AE%B2%E0%AF%8D
வி. அழகப்பன்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%85%E0%AE%B4%E0%AE%95%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%A9%E0%AF%8D
வி. என். சிதம்பரம்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%8E%E0%AE%A9%E0%AF%8D._%E0%AE%9A%E0%AE%BF%E0%AE%A4%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%B0%E0%AE%AE%E0%AF%8D
வி. எஸ். ராகவன்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%8E%E0%AE%B8%E0%AF%8D._%E0%AE%B0%E0%AE%BE%E0%AE%95%E0%AE%B5%E0%AE%A9%E0%AF%8D
வி. ஏ. செல்லப்பா,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%8F._%E0%AE%9A%E0%AF%86%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE
வி. கே. ராமசாமி,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%95%E0%AF%87._%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%9A%E0%AE%BE%E0%AE%AE%E0%AE%BF
வி. கோபாலகிருட்டிணன் (நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%95%E0%AF%8B%E0%AE%AA%E0%AE%BE%E0%AE%B2%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%A3%E0%AE%A9%E0%AF%8D_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
வி. சேதுராமன்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%9A%E0%AF%87%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%A9%E0%AF%8D
வி. வி. சடகோபன்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%B5%E0%AE%BF._%E0%AE%9A%E0%AE%9F%E0%AE%95%E0%AF%8B%E0%AE%AA%E0%AE%A9%E0%AF%8D
விக்ரம்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%B0%E0%AE%AE%E0%AF%8D
விக்ரம் கிருஷ்ணா,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AE%BE
விக்ரம் பிரபு,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%AA%E0%AF%81
விக்ராந்த் (நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%B0%E0%AE%BE%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%8D_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
விக்னேஷ்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%A9%E0%AF%87%E0%AE%B7%E0%AF%8D
விக்னேஷ் சிவன்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%A9%E0%AF%87%E0%AE%B7%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%B5%E0%AE%A9%E0%AF%8D
விச்சு விசுவநாத்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AF%81_%E0%AE%B5%E0%AE%BF%E0%AE%9A%E0%AF%81%E0%AE%B5%E0%AE%A8%E0%AE%BE%E0%AE%A4%E0%AF%8D
விசயகாந்து,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9A%E0%AE%AF%E0%AE%95%E0%AE%BE%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81
விசு,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9A%E0%AF%81
விடிவி கணேஷ்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9F%E0%AE%BF%E0%AE%B5%E0%AE%BF_%E0%AE%95%E0%AE%A3%E0%AF%87%E0%AE%B7%E0%AF%8D
விதார்த்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A4%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AF%8D
விமல் (நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%AE%E0%AE%B2%E0%AF%8D_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
வியட்நாம் வீடு சுந்தரம்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%AF%E0%AE%9F%E0%AF%8D%E0%AE%A8%E0%AE%BE%E0%AE%AE%E0%AF%8D_%E0%AE%B5%E0%AF%80%E0%AE%9F%E0%AF%81_%E0%AE%9A%E0%AF%81%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%B0%E0%AE%AE%E0%AF%8D
விவேக் (நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%B5%E0%AF%87%E0%AE%95%E0%AF%8D_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
வின்சென்ட் அசோகன்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%9A%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%9F%E0%AF%8D_%E0%AE%85%E0%AE%9A%E0%AF%8B%E0%AE%95%E0%AE%A9%E0%AF%8D
வினய்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AE%AF%E0%AF%8D
வினீத்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%80%E0%AE%A4%E0%AF%8D
வினு சக்ரவர்த்தி,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%81_%E0%AE%9A%E0%AE%95%E0%AF%8D%E0%AE%B0%E0%AE%B5%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF
வினோத் குமார்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8B%E0%AE%A4%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AF%8D
வினோத் சாகர்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8B%E0%AE%A4%E0%AF%8D_%E0%AE%9A%E0%AE%BE%E0%AE%95%E0%AE%B0%E0%AF%8D
வினோத் பாபு,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8B%E0%AE%A4%E0%AF%8D_%E0%AE%AA%E0%AE%BE%E0%AE%AA%E0%AF%81
வினோத் ராஜ் (தமிழ்த்திரைப்பட நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8B%E0%AE%A4%E0%AF%8D_%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AF%8D_(%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%88%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%9F_%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
விஜய் (நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9C%E0%AE%AF%E0%AF%8D_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
விஜய் ஆண்டனி,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9C%E0%AE%AF%E0%AF%8D_%E0%AE%86%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%A9%E0%AE%BF
விஜய் கிருஷ்ணராஜ்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9C%E0%AE%AF%E0%AF%8D_%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AF%8D
விஜய் சேதுபதி,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9C%E0%AE%AF%E0%AF%8D_%E0%AE%9A%E0%AF%87%E0%AE%A4%E0%AF%81%E0%AE%AA%E0%AE%A4%E0%AE%BF
விஜய் தேவரகொண்டா,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9C%E0%AE%AF%E0%AF%8D_%E0%AE%A4%E0%AF%87%E0%AE%B5%E0%AE%B0%E0%AE%95%E0%AF%8A%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BE
விஜய் பாபு,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9C%E0%AE%AF%E0%AF%8D_%E0%AE%AA%E0%AE%BE%E0%AE%AA%E0%AF%81
விஜய் வசந்த்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9C%E0%AE%AF%E0%AF%8D_%E0%AE%B5%E0%AE%9A%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%8D
விஜயகாந்த் திரைவாழ்க்கை,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9C%E0%AE%AF%E0%AE%95%E0%AE%BE%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%88%E0%AE%B5%E0%AE%BE%E0%AE%B4%E0%AF%8D%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%88
விஜயகுமார்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9C%E0%AE%AF%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AF%8D
விஜயன் (நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9C%E0%AE%AF%E0%AE%A9%E0%AF%8D_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
விஷ்ணு (தொலைக்காட்சி நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81_(%E0%AE%A4%E0%AF%8A%E0%AE%B2%E0%AF%88%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%BF_%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
விஷால்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AE%BE%E0%AE%B2%E0%AF%8D
வீர சந்தானம்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AF%80%E0%AE%B0_%E0%AE%9A%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%A9%E0%AE%AE%E0%AF%8D
வீராசமர்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AF%80%E0%AE%B0%E0%AE%BE%E0%AE%9A%E0%AE%AE%E0%AE%B0%E0%AF%8D
வெங்கட் பிரபு,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AF%86%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%9F%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%AA%E0%AF%81
வெங்கட் ரங்கநாதன்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AF%86%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%9F%E0%AF%8D_%E0%AE%B0%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%A8%E0%AE%BE%E0%AE%A4%E0%AE%A9%E0%AF%8D
வெண்ணிற ஆடை மூர்த்தி,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AF%86%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BF%E0%AE%B1_%E0%AE%86%E0%AE%9F%E0%AF%88_%E0%AE%AE%E0%AF%82%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF
வேணு அரவிந்த்,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AF%87%E0%AE%A3%E0%AF%81_%E0%AE%85%E0%AE%B0%E0%AE%B5%E0%AE%BF%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%8D
வேல ராமமூர்த்தி,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AF%87%E0%AE%B2_%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%AE%E0%AF%82%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF
வைபவ் (நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AF%88%E0%AE%AA%E0%AE%B5%E0%AF%8D_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
வையாபுரி (நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AF%88%E0%AE%AF%E0%AE%BE%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%BF_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
ஜாகுவார் தங்கம்,https://ta.wikipedia.org/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%95%E0%AF%81%E0%AE%B5%E0%AE%BE%E0%AE%B0%E0%AF%8D_%E0%AE%A4%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%AE%E0%AF%8D
ஜார்ஜ் மரியன்,https://ta.wikipedia.org/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%9C%E0%AF%8D_%E0%AE%AE%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%A9%E0%AF%8D
ஜார்ஜ் விஷ்ணு,https://ta.wikipedia.org/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%9C%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81
ஜாலி ஆபிரகாம்,https://ta.wikipedia.org/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%B2%E0%AE%BF_%E0%AE%86%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%95%E0%AE%BE%E0%AE%AE%E0%AF%8D
ஜாவர் சீதாராமன்,https://ta.wikipedia.org/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%B5%E0%AE%B0%E0%AF%8D_%E0%AE%9A%E0%AF%80%E0%AE%A4%E0%AE%BE%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%A9%E0%AF%8D
ஜி. எம். குமார்,https://ta.wikipedia.org/wiki/%E0%AE%9C%E0%AE%BF._%E0%AE%8E%E0%AE%AE%E0%AF%8D._%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AF%8D
ஜி. பட்டு ஐயர்,https://ta.wikipedia.org/wiki/%E0%AE%9C%E0%AE%BF._%E0%AE%AA%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81_%E0%AE%90%E0%AE%AF%E0%AE%B0%E0%AF%8D
ஜி. மாரிமுத்து,https://ta.wikipedia.org/wiki/%E0%AE%9C%E0%AE%BF._%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AE%BF%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81
ஜித்தன் ரமேஷ்,https://ta.wikipedia.org/wiki/%E0%AE%9C%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AF%8D_%E0%AE%B0%E0%AE%AE%E0%AF%87%E0%AE%B7%E0%AF%8D
ஜீவன் (நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%9C%E0%AF%80%E0%AE%B5%E0%AE%A9%E0%AF%8D_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
ஜீவா (திரைப்பட நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%9C%E0%AF%80%E0%AE%B5%E0%AE%BE_(%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%88%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%9F_%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
ஜீவா (தெலுங்கு நடிகர்),https://ta.wikipedia.org/wiki/%E0%AE%9C%E0%AF%80%E0%AE%B5%E0%AE%BE_(%E0%AE%A4%E0%AF%86%E0%AE%B2%E0%AF%81%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)
ஜீவா ரவி,https://ta.wikipedia.org/wiki/%E0%AE%9C%E0%AF%80%E0%AE%B5%E0%AE%BE_%E0%AE%B0%E0%AE%B5%E0%AE%BF
